id_donante,abandono,probabilidad_abandono,riesgo_categoria,antiguedad_meses,monto_promedio
4108,0,0.4308365006331793,Medio,28,32.53
4109,0,0.46148361919939185,Medio,30,29.45
4110,0,0.40467100161870995,Medio,52,44.11
4111,0,0.4201750011087363,Medio,36,41.16
4112,1,0.4748778739321649,Medio,2,26.01
4113,0,0.4808754254471151,Medio,58,13.54
4114,0,0.4334517265333561,Medio,36,29.36
4115,0,0.4891810666285395,Medio,8,18.45
4116,0,0.45838378693655085,Medio,45,30.24
4117,1,0.4708478394550622,Medio,42,19.24
4118,1,0.3851601183404307,Bajo,50,42.57
4119,0,0.4485476920230608,Medio,9,36.84
4120,1,0.4413205730438177,Medio,1,36.6
4121,0,0.40897230369076276,Medio,13,40.72
4122,0,0.39431309329054187,Bajo,50,33.91
4123,0,0.4135158160264793,Medio,15,35.47
4124,1,0.41461826488424397,Medio,32,44.35
4125,0,0.4315998870762131,Medio,34,28.65
4126,0,0.453438936121331,Medio,43,36.05
4127,0,0.46222103824718186,Medio,31,19.47
4128,0,0.441380829340536,Medio,14,30.79
4129,0,0.356043869021797,Bajo,54,52.59
4130,0,0.4317450169954345,Medio,47,38.15
4131,1,0.45097444267073233,Medio,14,29.14
4132,0,0.40521594825600554,Medio,48,32.65
4133,0,0.4097430535764399,Medio,55,29.79
4134,0,0.45113791105828355,Medio,29,32.32
4135,0,0.43332445395275215,Medio,47,26.01
4136,1,0.4488656104466821,Medio,19,34.95
4137,1,0.420263684373299,Medio,27,35.3
4138,1,0.4631007311442112,Medio,9,30.07
4139,0,0.4682602946853393,Medio,37,31.4
4140,0,0.42600514417631297,Medio,37,33.41
4141,0,0.4163584976654973,Medio,43,24.73
4142,0,0.4090057850652834,Medio,28,34.85
4143,1,0.4188471837498335,Medio,52,37.8
4144,0,0.3868521556493788,Bajo,57,44.65
4145,0,0.41973576417434616,Medio,24,33.18
4146,1,0.4288794040272694,Medio,28,24.44
4147,0,0.45393393270670074,Medio,36,28.97
4148,0,0.45352504099936436,Medio,52,18.57
4149,1,0.4237913916790436,Medio,18,37.27
4150,0,0.5432399664266914,Alto,25,9.4
4151,0,0.4104305653032027,Medio,35,40.25
4152,0,0.42193989498986206,Medio,4,41.45
4153,1,0.5229782908936277,Alto,14,9.31
4154,0,0.4152011562210295,Medio,39,42.75
4155,0,0.4374691430308699,Medio,26,40.27
4156,0,0.4731803688341752,Medio,8,27.1
4157,0,0.5002158568559998,Alto,24,18.08
4158,0,0.4843624405199852,Medio,16,21.62
4159,0,0.4703558861031034,Medio,20,22.41
4160,0,0.43860683499901865,Medio,15,43.16
4161,0,0.5059696564931078,Alto,7,25.51
4162,0,0.3991784233537971,Bajo,58,39.05
4163,0,0.4416386476950502,Medio,17,28.76
4164,0,7.857245944376708e-18,Bajo,22,3055.08
4165,0,0.5037559205764135,Alto,22,14.29
4166,1,0.47082529603522394,Medio,54,18.53
4167,1,0.4159631949384914,Medio,12,42.93
4168,0,0.43992404387160344,Medio,18,28.44
4169,0,0.43838493371696263,Medio,56,33.01
4170,0,0.40829545104912573,Medio,46,48.06
4171,0,0.4600260441597078,Medio,47,28.72
4172,0,0.4767096604495467,Medio,15,28.16
4173,0,0.40275703117676714,Medio,37,42.06
4174,0,0.440207150442879,Medio,16,30.12
4175,1,0.42708210695278653,Medio,5,33.2
4176,0,0.4175847774486639,Medio,2,39.97
4177,0,0.4293827754512773,Medio,52,30.0
4178,0,0.41942374572259594,Medio,28,37.88
4179,1,0.4335251650915065,Medio,57,28.84
4180,0,0.41311643276365057,Medio,41,39.81
4181,0,0.41258296328969085,Medio,54,34.21
4182,0,0.4763290090589737,Medio,27,27.75
4183,0,0.4319854662992782,Medio,31,30.74
4184,1,0.5028770624933827,Alto,41,5.56
4185,0,0.41967058999956064,Medio,36,41.94
4186,1,0.5048608764005686,Alto,47,17.45
4187,0,0.4398776356627132,Medio,43,19.31
4188,1,0.43875583207387214,Medio,1,25.62
4189,0,0.5044344332626729,Alto,50,12.07
4190,0,0.4370712910852348,Medio,29,34.68
4191,0,0.44051756168778305,Medio,1,33.61
4192,0,0.487559033834061,Medio,8,25.13
4193,0,0.47117078544140323,Medio,57,23.22
4194,0,0.41681879039439484,Medio,16,23.07
4195,1,0.3620876997682039,Bajo,58,36.15
4196,0,0.5167016695099305,Alto,28,14.06
4197,0,0.4561614611755952,Medio,22,25.91
4198,1,0.5161027436601533,Alto,18,14.71
4199,0,0.4187574587315193,Medio,22,37.69
4200,0,0.42359779946352105,Medio,41,26.64
4201,1,0.43755058080956755,Medio,12,35.47
4202,1,0.42882563002708474,Medio,19,42.5
4203,0,0.38948167464280775,Bajo,25,42.66
4204,1,0.4589923017585519,Medio,50,19.78
4205,0,0.40321616384050296,Medio,59,33.09
4206,0,0.40834927202017546,Medio,5,41.21
4207,0,0.40263186209018487,Medio,59,36.96
4208,0,0.3917140447601185,Bajo,34,37.95
4209,0,0.5238571834133257,Alto,39,12.17
4210,0,0.4171934654489099,Medio,59,36.81
4211,0,0.4904926240649103,Medio,10,22.07
4212,0,0.4190359904772487,Medio,47,36.65
4213,0,0.4060112309672997,Medio,57,36.43
4214,1,0.4279123477647199,Medio,7,35.9
4215,0,0.42555654952934846,Medio,60,28.89
4216,1,0.3824305592725906,Bajo,37,43.16
4217,1,0.41423481239305443,Medio,47,35.1
4218,0,0.4192840955704373,Medio,52,33.22
4219,0,0.4571440630952333,Medio,60,20.66
4220,0,0.4205638159712432,Medio,52,33.96
4221,1,0.4066500792836172,Medio,15,49.79
4222,0,0.46603022422241625,Medio,42,16.1
4223,0,0.4100004471307046,Medio,24,37.3
4224,0,0.4147140515798706,Medio,26,38.56
4225,0,0.37213310965742646,Bajo,26,47.26
4226,0,0.40991754829419447,Medio,46,37.26
4227,0,0.4504224880401777,Medio,26,30.11
4228,0,0.40015474868461676,Medio,58,34.23
4229,0,0.47320537014442265,Medio,10,27.32
4230,0,0.39324710067662144,Bajo,17,42.19
4231,1,0.5153091188153541,Alto,53,14.51
4232,0,0.4903319995692996,Medio,14,25.12
4233,1,0.42300332100871296,Medio,2,34.46
4234,1,0.41401398829346236,Medio,48,41.71
4235,0,0.40732475157943876,Medio,13,29.86
4236,1,0.49232830547491035,Medio,27,22.18
4237,0,0.47946216379093193,Medio,9,27.89
4238,1,0.4543872367528044,Medio,7,26.33
4239,0,0.448876749948016,Medio,48,26.79
4240,1,0.4827506435180915,Medio,10,25.65
4241,0,0.4772249636677519,Medio,56,25.65
4242,0,0.5193207064820643,Alto,54,12.84
4243,0,0.449428369702377,Medio,9,33.0
4244,0,0.4151957614775789,Medio,22,36.75
4245,0,0.39085228232518326,Bajo,23,44.98
4246,0,0.4227206768986411,Medio,7,38.6
4247,1,0.4241784482357769,Medio,48,38.09
4248,0,0.46457670621007563,Medio,9,32.96
4249,0,0.5125252319494246,Alto,27,12.37
4250,0,0.4701834328292709,Medio,24,32.8
4251,0,0.47309051445882966,Medio,29,31.12
4252,1,0.40182044758848134,Medio,17,40.3
4253,0,0.45028528511770005,Medio,20,35.67
4254,0,0.4580797538108967,Medio,7,28.7
4255,0,0.34836674611421636,Bajo,43,49.58
4256,0,0.43943537710078967,Medio,40,38.48
4257,0,0.44801914653312286,Medio,7,33.4
4258,0,0.4061705208919837,Medio,28,34.55
4259,1,0.42237720796643446,Medio,19,30.61
4260,0,0.45728558975657785,Medio,20,30.17
4261,1,0.4845829407212118,Medio,44,8.3
4262,1,0.5031820770177335,Alto,39,20.85
4263,0,0.5047605224763397,Alto,40,24.59
4264,1,0.42332446781719385,Medio,7,34.51
4265,0,0.510325686338774,Alto,6,13.48
4266,0,0.481076737835797,Medio,25,24.79
4267,0,0.47625976096021566,Medio,41,23.51
4268,0,0.4485633232075944,Medio,59,31.17
4269,0,0.47075627298310785,Medio,13,34.53
4270,0,0.45485149255681645,Medio,39,23.54
4271,1,0.4418490169264861,Medio,40,24.26
4272,1,0.4861439012096594,Medio,22,23.2
4273,0,0.43513796266414534,Medio,49,26.1
4274,0,0.46851732651546085,Medio,17,29.49
4275,1,0.3944998605468104,Bajo,48,43.15
4276,1,0.4685888449428366,Medio,22,19.88
4277,0,0.3836221425625492,Bajo,34,47.51
4278,0,0.5099332661888886,Alto,8,17.66
4279,1,0.35991993456807864,Bajo,49,39.55
4280,1,0.43664598458318477,Medio,45,25.24
4281,0,0.5311487049798082,Alto,18,20.89
4282,1,0.39562875363384997,Bajo,24,43.17
4283,0,0.4235715810424603,Medio,60,30.82
4284,1,0.43644140699100165,Medio,54,30.43
4285,0,0.44736161755102594,Medio,60,27.23
4286,0,0.44483060760886944,Medio,42,24.19
4287,0,0.41346435475639676,Medio,2,28.23
4288,1,0.5126416953905291,Alto,2,12.27
4289,0,0.5207377583762423,Alto,27,11.46
4290,1,0.4230425879047574,Medio,14,33.92
4291,0,0.4066851458128422,Medio,48,41.83
4292,0,0.39708709093312855,Bajo,39,43.64
4293,0,0.43159778581902974,Medio,53,20.43
4294,0,0.4385530166999496,Medio,53,31.93
4295,0,0.5155233988791724,Alto,56,8.07
4296,0,0.45005950316947496,Medio,12,26.49
4297,0,0.4387736094924049,Medio,32,38.24
4298,0,0.4577214547116951,Medio,28,29.83
4299,0,0.4053063679316602,Medio,55,26.68
4300,0,0.4489820683539945,Medio,28,29.87
4301,0,0.4104989756355953,Medio,46,42.83
4302,0,0.45431999453934324,Medio,25,27.55
4303,0,0.4705142081434834,Medio,4,30.73
4304,0,0.3645358236324102,Bajo,26,45.19
4305,0,0.45903020231226765,Medio,36,27.72
4306,0,0.4370565172396847,Medio,50,13.63
4307,0,0.3906088007403147,Bajo,3,43.68
4308,0,0.40965867695245045,Medio,1,40.16
4309,1,0.47719029207625246,Medio,17,7.83
4310,1,0.4730717134564263,Medio,7,28.7
4311,0,0.42007503321609113,Medio,48,29.78
4312,0,0.4116044132284059,Medio,5,43.69
4313,0,0.43740901636523,Medio,19,29.86
4314,1,0.4362748279157947,Medio,39,31.66
4315,0,0.40286218070293195,Medio,46,31.97
4316,1,0.4584210437603289,Medio,34,25.34
4317,0,0.44251374520823905,Medio,35,42.97
4318,0,0.45882232812976564,Medio,49,22.08
4319,0,0.48355889063122537,Medio,16,25.15
4320,0,0.4249080236206678,Medio,40,29.94
4321,0,0.5086641841627344,Alto,50,16.62
4322,0,0.3799291443301219,Bajo,47,47.65
4323,1,0.4354532695515026,Medio,39,29.99
4324,1,0.44761586825907074,Medio,27,38.25
4325,0,0.46516914284373784,Medio,41,20.43
4326,0,0.4388997718682104,Medio,38,37.12
4327,1,0.40512161041880834,Medio,50,37.97
4328,0,0.41547617871353537,Medio,50,39.41
4329,0,0.3680442401409883,Bajo,25,49.05
4330,0,0.4475116835318559,Medio,26,24.42
4331,0,0.45488086785126036,Medio,56,28.13
4332,1,0.4748193287130977,Medio,14,21.55
4333,0,0.48066061785629405,Medio,14,29.04
4334,0,0.4264542199367428,Medio,14,36.64
4335,0,0.4249360573153011,Medio,25,36.1
4336,0,0.3956501839861571,Bajo,36,46.41
4337,1,0.4606200998442458,Medio,4,34.9
4338,0,0.42051924382813144,Medio,47,30.01
4339,0,0.509712436467694,Alto,15,19.08
4340,1,0.4297890427053398,Medio,32,38.66
4341,0,0.4644458810833646,Medio,18,28.44
4342,0,0.4475864259831885,Medio,14,38.89
4343,0,0.45924498075118947,Medio,58,25.75
4344,0,0.4185201775680614,Medio,1,42.01
4345,0,0.4418307733232756,Medio,42,33.86
4346,0,0.4089217967099854,Medio,20,39.92
4347,0,0.44366001167545943,Medio,10,33.86
4348,0,0.4906698200931101,Medio,10,20.75
4349,0,0.391586044065786,Bajo,59,26.35
4350,0,0.468861676041273,Medio,24,17.2
4351,0,0.42452220942119845,Medio,34,31.85
4352,1,0.5124557391682226,Alto,28,15.37
4353,1,0.43804938293092316,Medio,27,32.94
4354,0,0.4977924725682421,Medio,40,16.2
4355,1,0.4443430206316389,Medio,1,38.1
4356,0,0.4875535460903059,Medio,33,18.96
4357,0,0.5015911830834382,Alto,4,20.46
4358,1,0.3702992131355644,Bajo,7,43.72
4359,0,0.46006212404755487,Medio,9,33.2
4360,0,0.4173058931559241,Medio,16,38.46
4361,0,0.4674248451356765,Medio,5,19.95
4362,0,0.4356272521145029,Medio,34,39.62
4363,0,0.41630573487862044,Medio,60,28.63
4364,0,0.4360665891229573,Medio,23,31.18
4365,0,0.3844110025772651,Bajo,43,44.9
4366,0,0.48291620490521936,Medio,50,18.37
4367,0,0.36434152291945077,Bajo,25,39.13
4368,0,0.4261088094338442,Medio,57,33.85
4369,0,0.4252773561413929,Medio,51,27.87
4370,0,0.4650769509067115,Medio,13,19.06
4371,1,0.44226737384446857,Medio,24,27.76
4372,0,0.5286261738699107,Alto,11,21.82
4373,0,0.4109683302372833,Medio,52,41.87
4374,1,0.4271020329344517,Medio,51,30.92
4375,1,0.490153221580108,Medio,17,23.23
4376,0,0.4853954230749859,Medio,37,15.62
4377,0,0.46104877772504493,Medio,13,25.37
4378,0,0.4029043749239915,Medio,27,42.36
4379,0,0.43446447624095813,Medio,20,31.11
4380,0,0.4555326046623397,Medio,33,28.2
4381,0,0.3250102174873921,Bajo,42,46.99
4382,0,0.47176421185416584,Medio,32,25.85
4383,0,0.4612608114897017,Medio,8,21.92
4384,0,0.4145799016082296,Medio,56,34.04
4385,1,0.42890686526164573,Medio,29,34.2
4386,1,0.4494667580628872,Medio,40,24.13
4387,0,0.47423208806582207,Medio,19,22.02
4388,0,0.4311931748146539,Medio,6,44.47
4389,1,0.44240891962106,Medio,44,25.67
4390,0,0.47693737109978296,Medio,60,15.48
4391,0,0.39074575997073585,Bajo,39,31.93
4392,0,0.4100042969583977,Medio,48,38.95
4393,0,0.43614252882950977,Medio,41,28.09
4394,0,0.4200504570397042,Medio,21,35.37
4395,1,0.4736168309809859,Medio,57,19.53
4396,0,0.4323617035500294,Medio,22,36.28
4397,1,0.45792747974169473,Medio,42,20.45
4398,0,0.45276583316581975,Medio,10,33.05
4399,0,0.4220236637682951,Medio,10,37.68
4400,0,0.44860602095902224,Medio,52,30.99
4401,0,0.4695119218274436,Medio,29,17.65
4402,0,0.4876339301829007,Medio,16,18.08
4403,1,0.4099719590561736,Medio,1,45.93
4404,0,0.46437526924565714,Medio,17,22.32
4405,0,0.40354209145000947,Medio,30,37.65
4406,0,0.45085593494095944,Medio,26,31.18
4407,1,0.4689841233088103,Medio,53,19.96
4408,0,0.4438454930622808,Medio,46,24.67
4409,0,0.3974303326036266,Bajo,19,47.0
4410,0,0.3146054186161358,Bajo,53,64.9
4411,0,0.4716935373771353,Medio,21,26.83
4412,0,0.49014489982280507,Medio,17,26.14
4413,1,0.48167001168125373,Medio,46,13.62
4414,0,0.4462417832434896,Medio,40,13.5
4415,0,0.46654256637225333,Medio,21,21.43
4416,1,0.4910706994614014,Medio,53,25.55
4417,1,0.37840914859635905,Bajo,41,29.75
4418,0,0.4116698433151529,Medio,40,36.9
4419,0,0.4051356883824215,Medio,45,32.21
4420,1,0.42203138117258826,Medio,49,37.07
4421,0,0.4729879590287896,Medio,19,23.86
4422,1,0.43438590438481345,Medio,60,29.29
4423,0,0.44955051263115803,Medio,7,26.36
4424,0,0.4791588568709517,Medio,17,17.33
4425,1,0.5185256074092859,Alto,1,10.26
4426,1,0.47908063127876876,Medio,37,23.31
4427,1,0.53465942728843,Alto,57,5.19
4428,0,0.5379765089593773,Alto,6,18.67
4429,0,0.4243501459716689,Medio,26,35.45
4430,0,0.5083407614407682,Alto,2,31.8
4431,1,0.4384680894797834,Medio,59,30.21
4432,0,0.38877582703704655,Bajo,32,41.81
4433,1,0.4352439873124842,Medio,57,22.72
4434,0,0.4386030751463627,Medio,48,36.82
4435,0,0.4563834085090723,Medio,54,21.93
4436,0,0.42851544556511834,Medio,5,32.77
4437,0,0.4453643292744327,Medio,37,31.54
4438,0,0.4591941863948825,Medio,31,32.08
4439,1,0.4912071777434498,Medio,12,26.13
4440,0,0.4164886538530935,Medio,35,33.19
4441,0,0.3897278142256918,Bajo,30,33.98
4442,1,0.49041841209437054,Medio,48,15.69
4443,1,0.4320939005958059,Medio,6,38.48
4444,0,0.5270157479550573,Alto,15,17.64
4445,0,0.4833097719828513,Medio,15,21.23
4446,0,0.4797163128727803,Medio,16,32.42
4447,0,0.41525733801815234,Medio,20,35.98
4448,0,0.4472597452961119,Medio,13,32.2
4449,0,0.4482629956160599,Medio,44,33.26
4450,0,0.47862828096355753,Medio,42,18.63
4451,1,0.4457247717868732,Medio,46,24.76
4452,1,0.5009690320999979,Alto,31,9.5
4453,1,0.4710000844923807,Medio,34,20.81
4454,1,0.463562123512565,Medio,29,16.58
4455,0,0.477850321176542,Medio,3,30.13
4456,0,0.3853581716272547,Bajo,9,53.56
4457,0,0.4496118880917859,Medio,11,37.6
4458,1,0.5162985920716333,Alto,11,7.55
4459,0,0.48531632130752855,Medio,25,14.82
4460,0,0.49541972004179585,Medio,22,17.01
4461,1,0.47169139699527657,Medio,42,12.45
4462,0,0.42498472817907307,Medio,58,27.18
4463,1,0.42855475371104884,Medio,46,32.29
4464,0,0.5472883127382335,Alto,9,17.07
4465,0,0.4621028680762468,Medio,20,27.77
4466,0,0.4143733452326385,Medio,59,32.2
4467,0,0.4269177227974779,Medio,21,36.99
4468,0,0.4614446787101611,Medio,10,31.56
4469,0,0.43177776934877937,Medio,22,33.3
4470,0,0.4374194679668631,Medio,29,29.63
4471,1,0.4962640122134648,Medio,9,19.86
4472,0,0.48527133672483014,Medio,5,22.04
4473,0,0.5069708566644544,Alto,40,16.77
4474,1,0.3870183943187249,Bajo,11,44.99
4475,0,0.5314248277194211,Alto,1,15.31
4476,0,0.4155454216817019,Medio,53,39.52
4477,0,0.48462581470689936,Medio,42,15.41
4478,0,0.45185504876593185,Medio,1,37.67
4479,0,0.37386837171328424,Bajo,58,39.72
4480,0,0.4195353450083464,Medio,54,41.52
4481,0,0.46080890844166444,Medio,39,19.59
4482,0,0.4491741126174054,Medio,60,31.64
4483,1,0.4380796962289141,Medio,46,23.99
4484,0,0.5058586438908568,Alto,5,21.13
4485,1,0.4717028793667635,Medio,49,30.44
4486,0,0.44715174783773887,Medio,22,38.14
4487,1,0.4253749311263915,Medio,26,24.05
4488,1,0.4301813033428465,Medio,53,33.29
4489,0,0.4760186875625116,Medio,6,20.92
4490,1,0.5283130836633936,Alto,32,19.57
4491,0,0.44209069335987017,Medio,48,26.76
4492,0,0.49221531142179203,Medio,11,27.36
4493,0,0.4206800594281753,Medio,10,36.68
4494,1,0.4840074264160274,Medio,47,17.48
4495,1,0.3624973958759178,Bajo,39,51.59
4496,0,0.49441739138488144,Medio,55,12.08
4497,0,0.4291434884438747,Medio,34,32.28
4498,0,0.44561441685099257,Medio,31,27.15
4499,0,0.48448130382004206,Medio,12,23.52
4500,0,0.42924030753455705,Medio,51,28.25
4501,0,0.40343022887260555,Medio,44,36.72
4502,0,0.4439935880537996,Medio,16,38.28
4503,1,0.43894118207278127,Medio,38,27.82
4504,0,0.4699114421731194,Medio,3,33.32
4505,1,0.5026993081376788,Alto,2,16.7
4506,0,0.44189410416029656,Medio,52,28.16
4507,1,0.44996633481749954,Medio,5,33.94
4508,0,0.5422165272164629,Alto,11,7.17
4509,0,0.4066281555516211,Medio,58,30.81
4510,0,0.4317554882093779,Medio,25,28.32
4511,1,0.36397757802614517,Bajo,35,42.7
4512,0,0.43353557141691185,Medio,35,31.67
4513,0,0.420819791064308,Medio,22,34.8
4514,0,0.4497036408268702,Medio,37,27.28
4515,0,0.41633215485553327,Medio,22,36.32
4516,0,0.38559633487100037,Bajo,55,35.62
4517,0,0.49830014690301816,Medio,11,16.93
4518,0,0.3836775485137851,Bajo,32,33.11
4519,0,0.3929598282885778,Bajo,35,41.82
4520,0,0.404297698600092,Medio,31,39.84
4521,1,0.4389141504633308,Medio,45,30.27
4522,0,0.4291451439762776,Medio,53,33.22
4523,0,0.43673719185121374,Medio,8,39.15
4524,0,0.46691863994421934,Medio,20,18.61
4525,0,0.4168722802733931,Medio,42,34.74
4526,0,0.5129649817043325,Alto,34,10.29
4527,0,0.42643265207352704,Medio,4,38.62
4528,1,0.4696047528246769,Medio,18,26.15
4529,1,0.46414010671111344,Medio,51,29.14
4530,1,0.49258397923911773,Medio,4,24.45
4531,0,0.4626877240488426,Medio,20,29.59
4532,0,0.43654261489070856,Medio,58,32.55
4533,1,0.3789582635186221,Bajo,9,37.54
4534,0,0.41139718637905226,Medio,16,43.0
4535,0,0.4548615461352623,Medio,26,30.49
4536,0,0.504425852213101,Alto,38,13.38
4537,0,0.3836309406358891,Bajo,25,43.06
4538,0,0.47254715726077745,Medio,4,15.28
4539,0,0.43421956247075855,Medio,41,25.78
4540,0,0.43858192637296856,Medio,59,25.1
4541,1,0.44068186742204435,Medio,45,30.12
4542,0,0.4583099759268791,Medio,41,17.37
4543,0,0.48794341537294733,Medio,38,16.88
4544,0,0.38643210428732244,Bajo,53,29.78
4545,1,0.46862362304170263,Medio,19,22.02
4546,0,0.40768253683032973,Medio,14,43.46
4547,0,0.4826183891244547,Medio,21,24.49
4548,1,0.5068710746229157,Alto,15,19.72
4549,0,0.3682140703001935,Bajo,3,46.72
4550,0,0.46986335937858487,Medio,37,34.7
4551,0,0.34870091948818077,Bajo,53,57.17
4552,1,0.5060173450893436,Alto,50,10.78
4553,0,0.44462474522758716,Medio,46,32.08
4554,0,0.4575259365897959,Medio,16,34.86
4555,0,0.4467510045825219,Medio,14,30.28
4556,0,0.5036074931320873,Alto,9,26.38
4557,0,0.39549177670378993,Bajo,47,42.46
4558,0,0.47528167336032795,Medio,7,34.66
4559,1,0.49846298565182123,Medio,14,13.11
4560,1,0.5017788520145671,Alto,6,21.31
4561,0,0.4704676141404347,Medio,21,18.36
4562,0,0.4765227444590329,Medio,15,28.79
4563,0,0.4072471101194618,Medio,52,39.49
4564,0,0.5204770395908065,Alto,8,26.21
4565,0,0.457824492468991,Medio,34,27.47
4566,0,0.46493246972349705,Medio,40,20.21
4567,0,0.4540821751750415,Medio,1,37.61
4568,1,0.40097681800956303,Medio,32,42.33
4569,0,0.4023333097590816,Medio,58,29.68
4570,0,0.36671973527324175,Bajo,49,45.8
4571,0,0.43109048241333364,Medio,51,24.56
4572,0,0.523369234928607,Alto,5,16.03
4573,0,0.4216017620052881,Medio,30,38.04
4574,0,0.45347352081460546,Medio,22,29.04
4575,0,0.4686926159893342,Medio,20,24.19
4576,0,0.4072780404090442,Medio,16,30.77
4577,0,0.5170852609373334,Alto,7,14.16
4578,0,0.5497152667325826,Alto,7,12.52
4579,0,0.42138179259261416,Medio,50,30.93
4580,0,0.4310997413303256,Medio,50,34.34
4581,0,0.4298498226049201,Medio,2,43.94
4582,0,0.4108901722285633,Medio,47,38.87
4583,0,0.3983235104252403,Bajo,14,36.35
4584,0,0.3886056815358424,Bajo,31,42.7
4585,1,0.4270332199723492,Medio,50,34.9
4586,1,0.4118700132194274,Medio,41,26.56
4587,0,0.4573338179852762,Medio,14,39.12
4588,0,0.4261417629967051,Medio,5,38.76
4589,0,0.4613692230026687,Medio,11,29.92
4590,1,0.45584994218379976,Medio,40,18.0
4591,0,0.5015706526089506,Alto,5,12.15
4592,0,0.42354626946976454,Medio,29,38.42
4593,0,0.4804364069574626,Medio,11,34.79
4594,0,0.43334219648685185,Medio,5,36.19
4595,0,0.44680764506979653,Medio,49,38.8
4596,1,0.4587364468055669,Medio,54,21.01
4597,0,0.5225027240520137,Alto,32,11.23
4598,0,0.45141791966865485,Medio,36,35.16
4599,0,0.38739514361435223,Bajo,15,41.98
4600,0,0.4475309700026014,Medio,19,33.52
4601,0,0.49452085886828334,Medio,22,15.14
4602,0,0.43993799085407614,Medio,34,32.41
4603,0,0.4507348929774462,Medio,56,18.75
4604,0,0.47910427805480005,Medio,17,14.58
4605,0,0.44311776552647547,Medio,12,29.92
4606,0,0.4260392936875805,Medio,25,31.62
4607,0,0.42946337130664747,Medio,56,29.01
4608,0,0.4340408843903917,Medio,17,34.38
4609,0,0.48452355787929224,Medio,10,22.09
4610,0,0.4404455618956485,Medio,28,30.86
4611,0,0.46183085324355705,Medio,57,25.15
4612,0,0.4514306155481309,Medio,18,27.48
4613,1,0.3814013841963081,Bajo,51,32.68
4614,0,0.4173018105244768,Medio,18,40.6
4615,0,0.3839627648501912,Bajo,45,32.92
4616,0,0.43963042869151486,Medio,32,36.24
4617,0,0.47183255107330957,Medio,14,30.1
4618,0,0.4230181643161634,Medio,56,34.88
4619,0,0.40939987318955356,Medio,16,40.34
4620,1,0.38482006311136097,Bajo,50,48.79
4621,0,0.37836100922570126,Bajo,58,42.11
4622,1,0.45367430105646533,Medio,18,29.45
4623,0,0.42027099846225086,Medio,16,41.45
4624,0,0.4280273369980291,Medio,17,35.49
4625,0,0.47385343495372384,Medio,7,23.93
4626,0,0.42523325594976275,Medio,12,35.63
4627,0,0.46691005697104204,Medio,34,18.71
4628,0,0.4267279017541011,Medio,10,35.64
4629,0,0.3849134067817418,Bajo,5,47.52
